index,ledasila_index,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
23,77,0.0,0.0,0.0,0.0283504828827086,0.0293060559198344,-0.0276616964155595,0.0520853146249797,0.1029054646315751,-0.0383547347421184,0.0620598138229794,0.1665027959594701,-0.0449425258865716,0.0761036306305471,0.213417361361846,-0.0496155970947932,0.0296867602507084,0.2071186781609626,5.679256964264306e-18,0.0377519320278863,0.2117412679387462,-0.0320152579097982,0.0384677841994952,0.1758871810014211,-0.0513963983155904,0.0386421379897845,0.145356058944598,-0.0606027240269792,1.9549880038188873e-18,0.2148178507387378,0.0073952390729547,0.0130162663655755,0.1843987246884275,-0.0258852298241158,0.0189438214593872,0.1132745173271148,-0.0365975690451374,0.017265577577522,0.0998610278620394,-0.0333972481785748,-0.0286467149187485,0.1951371728423048,0.0061218420426778,-0.0154444188374589,0.150918182352425,-0.0273453928506524,-0.0048841605838443,0.0933073367717998,-0.027057755794305,-0.0040198336449271,0.0918346097442417,-0.0168431968192245,-0.0540388256206398,0.1629902771558481,3.2267866994261293e-18,-0.040095348463519,0.11503599845733,-0.0244798842474988,-0.0289572978036495,0.0737485716723766,-0.0274022107005675,-0.0282111360319191,0.0775057081701253,-0.0208860602193365
24,78,0.0,0.0,0.0,0.0381389357668793,0.0182707916238363,-0.0266926683292187,0.0575842644253296,0.0843677098831248,-0.0296592034330311,0.0583687888783019,0.1466659144579263,-0.0294385692803014,0.0544923327181976,0.1993367033430088,-0.0252979596872377,0.0315143540722448,0.1865168935463262,-2.1380173220318293e-18,0.0253877994790461,0.1752512000905887,-0.0249664696617112,0.0260911999258617,0.12507629367189,-0.0389523126330537,0.031206271855435,0.0988815219176667,-0.0440157167268512,7.99816274428544e-18,0.1959368186937767,0.0063596059240507,-0.0032793944475371,0.1623850444031101,-0.0240000867863967,0.0069571696535502,0.1012658081458375,-0.0358028915498208,0.0126688614494376,0.087541056497226,-0.035223659546683,-0.0275029294097307,0.1824896816500051,0.0050959265474613,-0.0323097376377847,0.1567662036883355,-0.0297607295732457,-0.016451623323587,0.1007267232062032,-0.0349233740230587,-0.0060016072459381,0.0841517818862925,-0.0287279817964233,-0.0492396428920257,0.1558019234660373,4.431129254755755e-19,-0.0615858667944306,0.1619476320603252,-0.0265515085219204,-0.069263821128238,0.1582838233982481,-0.0312970806489093,-0.0780478122564565,0.1711991044106838,-0.026409131664529
25,79,0.0,0.0,0.0,0.0278081685066506,0.0413363942115734,-0.019717322069349,0.0410544533212498,0.1154159624572015,-0.0295482963012878,0.0369407983878925,0.1743932244498502,-0.0340495160170654,0.0315437490435719,0.218998641990022,-0.0356289582364914,0.0227082355260209,0.1951525833040985,2.6409372004219936e-18,0.0184167393268918,0.2572041243192038,-0.0192933059975259,0.0317962031679784,0.2672729566843677,-0.0356795412546325,0.0459616426518298,0.258352216939672,-0.0458643443358848,4.423114671243413e-19,0.1938056001586381,0.0048683348005821,0.0189601014231899,0.209517606749628,-0.0290051689635378,0.0249454565164228,0.14523770964118,-0.0325982537906938,0.0178253024154032,0.1291431872944708,-0.0214103119307359,-0.0220203356880513,0.1777562864154489,0.0040812654445548,0.0002006685822949,0.1783015026035599,-0.0322087618229492,0.0079234543808335,0.1157205314680735,-0.0251834759454395,0.0024601418547525,0.105244679568409,-0.0077269747857953,-0.0416275345168216,0.1519582271653546,-9.436491568959392e-19,-0.0171929842522334,0.1484923635352109,-0.0259362484720566,-0.0097656565197978,0.1054833796930468,-0.0219912694728966,-0.0158968104683792,0.098844765124674,-0.00851163894788
26,81,0.0,0.0,0.0,0.0209255503612142,0.0339823155204633,-0.0262233513691856,0.0317613780181134,0.1022957757520209,-0.0372714310447299,0.0299952111228836,0.1671584337889207,-0.0466001237034214,0.022325375072777,0.2235755423289442,-0.0521685858193722,0.0228024749302099,0.1718761911570243,5.835074793392015e-19,0.0103249844921779,0.2260550691261177,-0.0232029135001928,0.0002624846062124,0.2154276883998266,-0.0345763484947906,-0.0025105488384835,0.1894143807357815,-0.0369375262139074,1.3634271926734591e-18,0.1594247687330369,0.0051676693285595,-0.0156266243133518,0.2041101424061061,-0.018557510150654,-0.0109775088038098,0.1460908198900403,-0.0236907159405795,-0.004027776678101,0.1307529101399907,-0.0184317955962766,-0.0220542316165887,0.1429872983811151,0.0037944034926452,-0.0378788709363858,0.1739385687610819,-0.0231645756362385,-0.0260958739843559,0.1133783286688959,-0.0207202466556628,-0.015403647066086,0.1007614713626808,-0.009850574491016,-0.0418988644633458,0.1225560892736787,1.8588122258529e-18,-0.0529264963265218,0.146339947603553,-0.0163413997310357,-0.04168988351831,0.1020180256337182,-0.0133953817614168,-0.0311835965129612,0.0857710723023324,-0.0055184433846712
27,82,0.0,0.0,0.0,0.0299077034647505,0.0264666713716875,-0.0193211925902728,0.0593167798090098,0.085877602969739,-0.0314675087719125,0.0850212237665073,0.1234466167712705,-0.0465586540764421,0.1058075480039199,0.1402266916558092,-0.0627118827405762,0.0261991660093371,0.1794779115245783,-3.972771122232969e-18,0.0214406782245193,0.2530716075882483,-0.0087559905068016,0.0174016511553333,0.304275554026707,-0.0112099364245132,0.0121723565553702,0.3472169494426235,-0.0116471864249426,-1.496415400236054e-19,0.1824444425102485,0.0044299943562367,0.0082254148518738,0.190878184313058,-0.0216352680341779,0.0138958060272839,0.1250663983428764,-0.0290898596216672,0.0089674736393248,0.1124805091660176,-0.022384494848258,-0.0263888471880309,0.170040155506783,0.0039099431775051,-0.0170929431323304,0.1673663509101332,-0.0229904840159641,-0.0065751541486389,0.1097446811843918,-0.0205028188554243,-0.0088484540390783,0.1041990742558422,-0.0071619282775941,-0.0510323138352055,0.1483788820328674,4.6004862950863856e-18,-0.0399039780757999,0.1448644469681325,-0.0165831787488651,-0.0281856721202243,0.1044189585205015,-0.0156788484536321,-0.0304156460285528,0.0990551290873755,-0.0062316796191883
28,83,0.0,0.0,0.0,0.0305849490908919,0.044299540186156,-0.0222990812678533,0.0519657557806807,0.1237050930774188,-0.032179481555535,0.058822301995776,0.1906859102551838,-0.0397530816037549,0.0546931227761798,0.2411775484031099,-0.044301571252403,0.025811905737638,0.1970778988663639,-2.889251611531275e-18,0.0096382701344329,0.275593777714917,-0.0101716647984104,-0.0019659916394545,0.3245764926151101,-0.0143675585688974,-0.0145770000968291,0.3638121762757738,-0.013968291052696,-1.0082194052098385e-18,0.1789342771887923,0.003783340427174,-0.0012550609993811,0.2177016025420944,-0.0238650069072458,0.0066700915185448,0.1438638792597735,-0.0346134537861188,0.0052015154989688,0.1159506521842737,-0.0288683170691383,-0.0267433326049547,0.153632827388737,0.0031452405899406,-0.0296419035444453,0.1912433333293265,-0.0231075411186957,-0.0147626361545195,0.1249774759967626,-0.0202755375957635,-0.0118979298866189,0.103291604604776,-0.0048823858790994,-0.0537656455109423,0.1209296994515906,-5.157729300984715e-18,-0.0536127492363638,0.1560606074371233,-0.0141928620295233,-0.0367567655580451,0.1126923956237037,-0.0124557308275077,-0.0327290684715997,0.0938069251209715,-0.0017710101934501
29,85,0.0,0.0,0.0,0.0411422237482987,0.0474693815365925,-0.0174941088293884,0.0712425291258713,0.1102402764192176,-0.0252286226047359,0.1002875267461876,0.1527512148591644,-0.0348623509574742,0.1291214280474945,0.1672819651466489,-0.0418380802051207,0.0294594629411659,0.1718802136759303,1.1735048212655537e-18,0.0276048182418464,0.2173844053813208,-0.0158079854652493,0.0299901345406053,0.1577518225106128,-0.0256331311377015,0.0304564179674122,0.13404906779162,-0.0280604612094141,9.922044728922542e-19,0.1665069581573509,0.0037989640127868,0.0006776519980958,0.2022633438750411,-0.0166737950707683,0.0124380801660795,0.1342484166731322,-0.0233043965835117,0.0139025738548658,0.1260396930439969,-0.0203878003819837,-0.0277741833621696,0.1544088954583018,0.0029032220901731,-0.0317082521825745,0.1960162315798549,-0.0190388866283117,-0.014982508810602,0.1328888467810444,-0.0181277595634047,-0.0084157619926069,0.1042571102217039,-0.0094964910840539,-0.0521541417260322,0.1389571526090631,-1.9260346121750128e-18,-0.0747999372374026,0.1946384664327965,-0.0079885019891291,-0.0852813763611714,0.2301927196687476,-0.0040044132331431,-0.0972534212686034,0.2735611752536293,0.0037531134571031
30,86,0.0,0.0,0.0,0.0271550231577312,0.0434356325482986,-0.0219922670239449,0.0475717505677008,0.1012096193946058,-0.0394900585229487,0.0651967069893366,0.1344981762656243,-0.0584412025758063,0.0811915868581307,0.1567148268773355,-0.0756971629524886,0.020885907604603,0.1829128693748554,2.4950011846092037e-18,0.0362131584852057,0.2003046159911445,-0.0236757647627107,0.0455836842401174,0.2075593173778498,-0.0383886025519458,0.0548940844993388,0.2194677465593368,-0.049844742276762,-1.0359401634579497e-18,0.1861977808868003,0.0049898182483036,0.0252018593150885,0.18678560543212,-0.0258708232288328,0.0249395351244804,0.1282326039055633,-0.0291395533728218,0.0146135988965291,0.1228554529703804,-0.0210429088255007,-0.0204191868398195,0.1706494611380834,0.0048014492197638,0.0055147742045273,0.1659314798268948,-0.0256971116502631,0.011976432194697,0.1134197248078589,-0.0216786682156677,0.0051734762765862,0.1110069394202332,-0.0090484604681114,-0.0371080082380855,0.1435211988867608,3.1781679484194214e-19,-0.0142975428017622,0.1339203939853018,-0.0218898736631137,-0.0072096439249324,0.1004690017410669,-0.0208631999179687,-0.0138488173245174,0.0985343218970157,-0.0114631766055189
31,87,0.0,0.0,0.0,0.0278991020920995,0.0341183027842567,-0.0213093151651084,0.0528857392227906,0.1088627455278108,-0.0333190098573146,0.0669103465014936,0.1684280054359356,-0.0448413999344268,0.0746118124931457,0.2126557663928877,-0.0536346093899511,0.0273489632446468,0.1973812767237541,-2.4234600947996993e-18,0.0164866453860447,0.2656857659273287,-0.0145507455062455,0.0201216200283098,0.2993272199351164,-0.0225121675549142,0.0270728909567384,0.3091733695988481,-0.0269783568304633,-5.519698316823456e-19,0.196680381796365,0.0050510903435932,0.0108869740816513,0.207956692565511,-0.022608899562843,0.0178635391078366,0.1365438962759119,-0.025156530157735,0.013807480275938,0.1222077681427381,-0.0144836575424748,-0.027331032656345,0.1804943320814324,0.0040396874896159,-0.0134129321178805,0.1679322453319191,-0.0263424134247202,-0.0029445688048455,0.1053147151133311,-0.0201463683902053,-0.0058184604227673,0.1020182820366743,-0.0038720581633036,-0.0532695611255292,0.1553096223864702,4.770546882421088e-18,-0.0357916809058043,0.1413544947538138,-0.0186136637037877,-0.0251794539508313,0.0975298186298386,-0.0146563989828976,-0.0298583203793704,0.0954736818407852,-0.0025113171491538
32,88,0.0,0.0,0.0,0.0287837731880693,0.0323818306948035,-0.0233438119573862,0.0573016751122512,0.0931835279166879,-0.0434520192133499,0.0830135092746818,0.1278799087068165,-0.0677011748662127,0.1018820868862974,0.1474314910652106,-0.0889208243402854,0.026245228675968,0.2019135021212181,4.0850821453385216e-19,0.0117601276357867,0.2833925502042231,-0.0131626422642773,0.0191858887318362,0.3109164819592298,-0.0249594152609026,0.0296050464373013,0.3010136301056361,-0.0337577064943734,2.9745475673826217e-20,0.2006308242216812,0.0057917083591605,0.0139809385645962,0.2112551133301787,-0.0278221086332438,0.0194472591914759,0.1417021419755198,-0.0340050757326837,0.012928225302685,0.1270089774061499,-0.0228503684708835,-0.0271261176752478,0.1831313261751407,0.0049541150089408,-0.0109031664160993,0.1718599145480902,-0.0274937718532669,-0.000819733791024,0.1125591343508625,-0.0225600417124412,-0.004380371201225,0.1106383440027738,-0.0053279611784332,-0.0526811954006096,0.1564998161893038,-5.476616112009157e-18,-0.0336516605555142,0.1380238207734959,-0.0203242375801348,-0.0236482687643556,0.096852597535766,-0.0174990837088133,-0.0284486809969809,0.0985265901006413,-0.0039669007980815
33,89,0.0,0.0,0.0,0.0255970665501294,0.0228928107947662,-0.0272950509883748,0.0514320871822755,0.0768383656223466,-0.0428082349507385,0.048128859672492,0.1355385099790206,-0.0504647120796949,0.0223023602614152,0.1563520065019548,-0.0553417553327953,0.030024895568982,0.1881838408675191,-5.634721753027207e-18,0.0210335450513961,0.2558292405290429,-0.0160198236649039,0.0108769958748166,0.2817840369896323,-0.0234776966972494,0.0018943390595313,0.2821558400118895,-0.027376401015781,-2.868611762066218e-19,0.1804122023545004,0.0056127253152958,-0.0203753670365076,0.1981045170072989,-0.0200206416800738,-0.0118334612027228,0.1351628302184059,-0.0330114223636907,-0.0008393749835509,0.1305532251764473,-0.0295871324002876,-0.0290722942245029,0.1645641114503403,0.0048326069379419,-0.047880214865218,0.1635051261341202,-0.0224124531009971,-0.0324460113323069,0.11027553330464,-0.0253143526819463,-0.0181326972552741,0.1134690568398371,-0.015365875373468,-0.0554178817970188,0.1425471154175615,-7.351723711560678e-18,-0.0690185609707197,0.1387307726581465,-0.0173935319971909,-0.0553650847100316,0.0987355787531941,-0.0209755789342277,-0.0425153569371922,0.0979714484476339,-0.0151301118969327
34,90,0.0,0.0,0.0,0.0198883050145043,0.0236440798452989,-0.0295237542777053,0.0396569411416831,0.0629961665248198,-0.0499790908836602,0.0565549950248137,0.099649972291464,-0.0697212992222093,0.0763282407317093,0.1099500515147425,-0.0916466082647074,0.0266883206449374,0.1777192874434117,8.431774902199094e-18,0.0084696994698213,0.2508711858972546,-0.0153848122482994,0.000407938266391,0.2404074727862563,-0.0296788616557249,-0.0007332101820945,0.2028325003093718,-0.0393546756350283,5.125305145795107e-19,0.1751925472326529,0.0068958900750863,-0.0258016395230026,0.1666980414500655,-0.0235081599769387,-0.0146086879939696,0.1002346568021242,-0.0388417665059092,0.0002322872798603,0.0971720435871382,-0.0332530279460345,-0.0249132088361087,0.1612092428026563,0.0057028074509439,-0.0455633299508658,0.1347883413096888,-0.0267118352798296,-0.0290182431231705,0.082804131024559,-0.031601947807793,-0.0121081101610547,0.0844112232911137,-0.0210264844784022,-0.0458210727705921,0.1431829903905997,6.2047437177230824e-18,-0.0608476224243732,0.1173856675883103,-0.0191420412001884,-0.0463982875127388,0.0766688809144289,-0.0225043541069143,-0.0303357745273836,0.0726860968041622,-0.0153020339759382
35,91,0.0,0.0,0.0,0.0302112437496598,0.0158950009321064,-0.0343129952727925,0.0522910359132698,0.0740352575393002,-0.0522621386009915,0.0309763817947488,0.1263681207916544,-0.0540393900165168,-0.0090107695785135,0.1539617553416639,-0.0505680115703888,0.031932499047418,0.1844806135052957,7.412963674774535e-18,0.0400872949850513,0.2068400300009907,-0.0308270239903332,0.0489017359908062,0.2225019985187909,-0.0521850817770823,0.0545165512939793,0.2370440496055449,-0.0654988725707741,-4.793262817736241e-19,0.2020418848676923,0.0091328486307022,0.0091715152499132,0.2215477274877197,-0.0296166862037795,0.0137974820397376,0.1643234339076642,-0.0474930264133766,0.0086542306624344,0.1407576182609412,-0.0447609481710004,-0.0296536067127744,0.1951228253746244,0.0076794132762632,-0.0179331425125347,0.1903344769169889,-0.0339532265210972,-0.007875393159595,0.1353364091774143,-0.0429107132092659,-0.0105028493835442,0.1241839515148302,-0.0330177917122032,-0.0561989868934507,0.1746960141962394,2.758630953356074e-18,-0.0383531125128243,0.1480918882246532,-0.0363893332562128,-0.0288314833729164,0.1056157263991508,-0.0463889580648122,-0.032431468344841,0.0988266342282079,-0.0407031210450519
36,92,0.0,0.0,0.0,0.025050654860834,0.0266894587396423,-0.0226512570843928,0.0465798014910826,0.0824459964313581,-0.0384340813043236,0.0421268932897571,0.1278799504453699,-0.0436086851056317,0.018080358228466,0.1389230866822508,-0.0408884092892229,0.0267560317754455,0.2026331504036969,-3.4977204889121003e-20,0.0246783266668267,0.2671031054361332,-0.0156749229962136,0.0331139262277705,0.2810103957125984,-0.0335485701886831,0.041955012885382,0.2691747093412107,-0.0479036622059312,-2.611645364932534e-19,0.2014838781449051,0.0074803828168322,0.0138237232174481,0.2022067540871382,-0.0245320297050491,0.016347414418888,0.1529714983386722,-0.0367657733622531,0.0117630499672981,0.1350318545200109,-0.0353177791333945,-0.0235282997771981,0.1775679207745537,0.0067619911858771,-0.0036982515343836,0.1516289909514268,-0.0262835578654926,0.0038845182902359,0.1074659583876826,-0.0279731432315675,0.0016745282295573,0.1047231061431352,-0.018877748498592,-0.0426561281935841,0.1427088637243425,5.609311728550273e-18,-0.0204855874786213,0.1103012339266051,-0.025279366977352,-0.0143324156342255,0.0772873257353665,-0.0264512278329168,-0.0186554360359329,0.079707284696597,-0.0174198998378685
37,94,0.0,0.0,0.0,0.0263033667412288,0.0239669236044743,-0.0289708712316869,0.0447375283943298,0.0644984527307589,-0.0507105543740567,0.0405728915736272,0.0980229099469988,-0.0609847426286531,0.0143632446845518,0.1036691728725147,-0.0583995067679072,0.0232761349884996,0.1933910948568745,-7.693036835875929e-18,0.0157182188927189,0.2470656676734985,-0.0152845742568456,0.0203541902846872,0.2468741776293676,-0.0340678620741807,0.0229246124380957,0.2353179729055641,-0.0458753450193527,3.697705219873737e-19,0.191528806367958,0.0076784688465079,0.0130430325346207,0.1891021742353161,-0.0303210550959529,0.0182824815327768,0.1354902739753652,-0.0444847312465823,0.0122210335052022,0.1211189336328157,-0.0387786516379661,-0.021523643191499,0.170033504936806,0.0067410747807795,-0.0058065906289604,0.1435921684295693,-0.0304768658868676,0.0043611391213525,0.0980929316475877,-0.0349263490615644,0.0023056916642861,0.0942698442610647,-0.0237702625996415,-0.0411253275979842,0.1369538551727967,1.1429379002787897e-18,-0.0236370171979962,0.1053874658331715,-0.0269524438933698,-0.0147547319144788,0.0730655357475405,-0.031470161487067,-0.0175981169181743,0.0741598299349971,-0.022563871268285
